,0,1,2,3,4,5,6,7
393,0.03685177925276158,0.13450323109332227,0.19565301656820952,0.14592342223054772,0.10332034572956454,0.17543519180798706,0.13139883032768065,0.07691418298992656
394,0.00558561856045523,0.16353866809870835,0.06810043439217572,0.09745632659925028,0.23047410916469643,0.01985426423496932,0.18723670478396676,0.22775387416577791
395,0.12377677754884235,0.049497149752713736,0.22941175010763346,0.22038622589072732,0.11997882640605402,0.16873284303207076,0.06444248010857512,0.023773947153383417
396,0.16257509279925877,0.12397035031717867,0.03255207816095594,0.034502312770670326,0.2351521240185387,0.1415658224241062,0.22916923767186528,0.04051298183742612
397,0.13384938459529333,0.18327679258554636,0.02980818612776893,0.08561636797513227,0.05315976819320253,0.14831079518735074,0.19237987261639747,0.17359883271930845
398,0.21181140528270553,0.0796456357494101,0.1403064453202448,0.10593091572780435,0.16540163737105892,0.020531344206980016,0.16603187801607502,0.11034073832572135
399,0.18291734120487482,0.0013616524560891082,0.17627495762718648,0.04830123138651586,0.10769313462388502,0.0814673001074936,0.16387789760355354,0.23810648499040152
400,8.722971960509402e-05,0.23856381263096357,0.18908121464144825,0.23815541122495618,0.040339326972664555,0.03388940052391949,0.03171296986477467,0.22817063442166813
401,0.11208841634911443,0.019636889087078686,0.07947134441195666,0.1890319050262915,0.12692613133216168,0.13036480130599123,0.11428091019419977,0.22819960229320602
402,0.1810749401429084,0.050739152513863316,0.0618019189486253,0.21417928712913933,0.24737661341206635,0.002287905482743404,0.1795607545255631,0.06297942784509074
403,0.17515839010607073,0.17878696347618372,0.15439636723610634,0.025422806440258006,0.07571254153809091,0.08121175899047323,0.18330339735717033,0.12600777485564688
404,0.15081372582993188,0.05765978705282124,0.1702236092967959,0.07301419822843568,0.08318054162447885,0.17898031060688674,0.16881126810186384,0.11731655925878583
405,0.11092874026383978,0.13421384719894613,0.05968426364682367,0.12106670875336689,0.20447309666480806,0.2058007949942447,0.08255240030422126,0.08128014817374933
406,0.003155960742278824,0.20676153202374517,0.08723967352536327,0.18791634313303654,0.11839533579777645,0.20447595849970923,0.0523397982773114,0.13971539800077915
407,0.14231371074935167,0.10163244907629108,0.06898043178567272,0.1758960703332344,0.18332545583658663,0.05929177925978404,0.17866067592467827,0.08989942703440126
408,0.06892736221262782,0.2226377111413425,0.06967385625094032,0.01758314691445983,0.12728879608213686,0.17475913971002205,0.13649956225148285,0.1826304254369876
409,0.00395091870606876,0.08571696407915655,0.11604596290600204,0.1695487749890035,0.1563002296639002,0.10837064140084313,0.22330718753965342,0.13675932071537256
410,0.11034484113726017,0.11495392731676807,0.023416852606055354,0.005044013559852823,0.1391392260789885,0.18679122447086163,0.28102481366098875,0.13928510116922474
411,0.1892402832742613,0.05586170142149903,0.15036564744134123,0.1987921908580057,0.1689234814205115,0.10055841385235798,0.09542955505639081,0.04082872667563251
412,0.12948735374783843,0.170472613257891,0.082744708938799,0.17909241879765156,0.029087196380496446,0.05002594967733087,0.19038887041365862,0.16870088878633394
413,0.1110413389735447,0.24215060487325477,0.06103712949449927,0.23802311161480325,0.036261611505193636,0.24107546753860912,0.06870556748609563,0.0017051685139994376
414,0.2135516062014205,0.08637413487240111,0.06850740212847531,0.16080292481826744,0.15883881339351566,0.12745433265794504,0.1592592572973278,0.025211528630647188
415,0.17294236500301932,0.03802100428377096,0.11615116761110646,0.17184277951190774,0.045351738088766566,0.23113101049486748,0.1313390198545605,0.09322091515200087
416,0.01158956048098203,0.19466903607308847,0.1412550114286877,0.24237847532770415,0.021899013076082042,0.016451972344374687,0.011802581317511256,0.35995434995156966
417,0.06897240199324252,0.07457621133882023,0.07831201217087018,0.1505699690574908,0.167390973936072,0.15181213585977277,0.15449024082100063,0.1538760548227309
418,0.17411875172916885,0.016071816973112336,0.14144843217276484,0.09446538109875767,0.2648594253640109,0.08517225557973963,0.15565656822535542,0.06820736885709018
419,0.1730745325106941,0.21480209930095953,0.08464184845381253,0.01346239170520709,0.15897703811621694,0.1927869521417397,0.09518056195894589,0.06707457581242428
420,0.19647350868525454,0.052122160568552775,0.030407734159118297,0.06651660165316636,0.06186167393516832,0.21076767531636817,0.13913320444357308,0.24271744123879838
421,0.08270347693483807,0.22458966424974558,0.06452532619054765,0.10699905891153076,0.07331300068677578,0.20935091104243556,0.023336657976595565,0.21518190400753112
422,0.16358400793939357,0.15870456341690634,0.11618875834127301,0.14325235603145633,0.13472616743975668,0.10562619336032708,0.15422676838614832,0.023691185084738737
423,0.051547473923411656,0.0503878149327697,0.06222049943026635,0.12823855864045022,0.21094755898818648,0.22929128537360285,0.168613769749321,0.0987530389619917
424,0.024051227415653586,0.1585199503188497,0.11082593556865968,0.1138586223426274,0.1626997646976417,0.1484550801550899,0.14217247689028104,0.13941694261119705
425,0.1733070639983072,0.1537984747802072,0.1034689854730544,0.0770727053797112,0.12462172749684901,0.06926435515502964,0.1606958373733753,0.13777085034346612
426,0.07786092911701209,0.27595236608101437,0.12781492313205894,0.28766300558446434,0.05641238788995016,0.022354196897333013,0.04219642360603583,0.10974576769213144
427,0.2513395644323429,0.08122718089201862,0.11404469684856819,0.12224832859353593,0.01038691457402834,0.01584466340678806,0.1899108891223,0.21499776213041805
428,0.10105172635014195,0.12435143673170256,0.1579791986277872,0.05825663589172225,0.14311560186316796,0.12425344586476088,0.16674354723944898,0.12424840743126832
429,0.003787589396941379,0.0940486261625898,0.17337497577758496,0.1896839750448328,0.010423310375111792,0.18324579723505607,0.16526184339566605,0.1801738826122172
430,0.15177210960684262,0.3604184940837121,0.07443236732913762,0.09639824631244129,0.014329065935531788,0.14574626470194155,0.1559810617687823,0.0009223902616107432
431,0.12439816904911108,0.23809606596174474,0.09219111761738624,0.16226116280695638,0.038332975051499414,0.24033558081032066,0.08666078552118393,0.017724143181797603
432,0.1381012092996715,0.15485627275521494,0.014517574482179798,0.1183519062739758,0.19385303951537353,0.15205263404103708,0.08258462113999912,0.14568274249254828
433,0.14803748048205947,0.19758716601283777,0.0490220394239446,0.07578058339537597,0.14853568939066286,0.14633128891746386,0.09236921343993196,0.14233653893772333
434,0.11663117117971375,0.03580719835913872,0.24918408818727827,0.09724826664517024,0.37538389181412335,0.04113661540528257,0.007149064902205849,0.07745970350708717
435,0.09985220532958275,0.031556428976421,0.09765604064548686,0.026035603620329285,0.18329307127616906,0.1591783646664185,0.179492673692914,0.22293561179267846
436,0.14666022544740123,0.09822324435536625,0.04070335340127443,0.035136082428001446,0.08534864931583591,0.254364459062618,0.277990780210447,0.0615732057790558
437,0.015540185104078294,0.040761083483443046,0.20087784728783115,0.1372380074632993,0.013501431846640332,0.21291783197075453,0.32451382145378527,0.05464979139016822
438,0.0981133673116967,0.09174549207804526,0.14006968189666794,0.009733455139023338,0.15460701851840267,0.20856913854717934,0.0875081132833357,0.20965373322564912
439,0.12364426676301897,0.058569322702831536,0.18606564414704416,0.1640627790208792,0.23122259869998713,0.07156748737320642,0.024942604755501956,0.13992529653753058
440,0.14554547211547225,0.1030348486411195,0.11889373002552504,0.10186613994869272,0.1531850211715345,0.18439623930312812,0.1651162969747729,0.027962251819754976
441,0.044641065042166084,0.052394277018551066,0.18052741747987494,0.21169351856236118,0.18586854734844266,0.048954562981847013,0.2338755317714893,0.04204507979526783
442,0.14776554502246886,0.13749899430824364,0.043106943018798874,0.14933743192191914,0.11863606940528185,0.018476480070264176,0.16627458160287828,0.21890395465014506
443,0.1871242365420382,0.0007621305665535133,0.13714800956760892,0.04177929567889821,0.14132068049849272,0.24527943852901965,0.24138023966728178,0.005205968950107136
444,0.21276011496132893,0.026498674433739156,0.18494568724583335,0.14806587382663344,0.2425286900313521,0.0351024233348405,0.08914430475471743,0.06095423141155497
445,0.11713303842480478,0.20137722445550438,0.03666688820874857,0.16975963335210445,0.10908606559506548,0.24134831615464622,0.09602750782450832,0.028601325984617672
446,0.08467160504286335,0.20848491703986893,0.05367023045955223,0.11275462401601474,0.24220213882858665,0.0024370125738913074,0.23830878068730593,0.05747069135191701
447,0.10396740102020029,0.0703669033067765,0.13060890461092514,0.1894692433173772,0.1408452469931615,0.10542070965238194,0.19304493270593376,0.06627665839324369
448,0.09542898442721931,0.21591500457422247,0.15437456366822358,0.004795186537053282,0.03874986453606191,0.1970451878787376,0.03479680285230586,0.258894405526176
449,0.1917103885219715,0.08679246445494644,0.09714697204087167,0.1710744540288438,0.028891036098146236,0.13619551689570297,0.060736114409090325,0.2274530535504272
450,0.3041898470392309,0.04971723215485534,0.016235506924700747,0.1676667172773026,0.24508105584050027,0.016015916524034675,0.10170173498272671,0.09939198925664877
451,0.1878439721976046,0.1611794948725364,0.1932266351452466,0.13613405069355736,0.013445771529959058,0.013715687118540917,0.07085918499197132,0.22359520345058373
452,0.1385678968693219,0.07490235951416765,0.013487263836115836,0.10799362644129731,0.11377727944678907,0.1520623656570103,0.017581297942308387,0.3816279102929896
453,0.13117415566321403,0.20522930788367066,0.22130669605245953,0.07746842846325944,0.010838231549601902,0.16039395620126637,0.05847033609544919,0.13511888809107897
454,0.21540596164736306,0.21117781092052046,0.20702623048316002,0.06890691237988882,0.026854319554772695,0.1528351806489873,0.11729420839219996,0.0004993759731075983
455,0.15056654200063266,0.055392935111072884,0.06181912016668002,0.2268395095463731,0.08743850957783203,0.022415117990436308,0.2369432400594797,0.1585850255474933
456,0.07046800942285625,0.2872822872142645,0.042220170036687175,0.11265358122655042,0.2410758368095498,0.04206839933426027,0.04759801108123709,0.15663370487459438
457,0.16673386992872982,0.036299828765991644,0.15502315444713727,0.05728796765200527,0.14345815145483592,0.12478437068512421,0.17167892597722484,0.1447337310889509
458,0.1928522521735375,0.05476355365196966,0.15963008665995979,0.16743527085201645,0.005642094204325285,0.011906205683126456,0.2456021618279379,0.16216837494712696
459,0.058760031326206184,0.09880036683760526,0.043548711644424705,0.11187581267924979,0.15165119444365516,0.1529102952704813,0.21793646841344547,0.1645171193849322
460,0.16223895989971263,0.08912678088369512,0.19218592502019546,0.05246340650617534,0.19389481346061818,0.0878294497015346,0.00709942666569783,0.21516123786237076
461,0.14436904751492835,0.06818742321572252,0.16499353589643298,0.08239035266936078,0.16728044257529326,0.13683353566804882,0.18622792021624412,0.049717742243969035
462,0.1253787628314792,0.015928406783210516,0.17024142380121562,0.013139764250080501,0.22296212412168012,0.01296632132100029,0.12338568704642203,0.31599750984491176
463,0.08268061236811765,0.28176103042706774,0.17171475859577565,0.16741465777828068,0.07580415927304242,0.015362758709693381,0.15409882405078468,0.051163198797237824
464,0.03625994095479029,0.28758119801064563,0.07420268428254935,0.10805959231753806,0.15668014783923345,0.15485403153759675,0.05838572275911923,0.1239766822985272
465,0.05765790128029921,0.20621415018937286,0.16646113454457429,0.1997229501510413,0.21352347588790943,0.05569098302460362,0.08977635357170692,0.01095305135049237
466,0.03680773148945442,0.17564760751811936,0.05288487115603636,0.056621866567382995,0.1364566128951797,0.06833073697966272,0.2197753623602682,0.2534752110338963
467,0.09977118133781972,0.1423656149192332,0.21927925916841837,0.16591062687266064,0.02740623000787512,0.1052187055785558,0.10035146827228843,0.13969691384314878
468,0.24434557150706185,0.18031746711050634,0.03178378278943556,0.21797339376054142,0.0473958183659918,0.12335631378656413,0.1510170211803433,0.0038106314995556808
469,0.1011539481658062,0.09728439650302573,0.16194635689840503,0.16288961894152015,0.09580749148265907,0.13839922650672803,0.1000438010542462,0.1424751604476095
470,0.1915276962296755,0.02071087049446274,0.09718439980231301,0.27213662702764846,0.011692915541886444,0.12065161184026348,0.1388335915549159,0.14726228750883447
471,0.04163475882427308,0.08244298069920836,0.18551978475241798,0.20825600392073054,0.14430097531974395,0.11364695746135249,0.21715514546605583,0.007043393556217743
472,0.13316439394352955,0.16969412236555947,0.1925824908194111,0.003980158518724811,0.1113701713581741,0.07834331866220491,0.12388049526089609,0.18698484907149995
473,0.04342155815802948,0.4697483484033847,0.18759981784861293,0.027013416520886603,0.053245971394313814,0.09885805333575684,0.10752971021352473,0.012583124125490962
474,0.09553253623216179,0.1626527241854349,0.13887545093044174,0.004553706144614914,0.13002161444810278,0.11749105004720996,0.18768297029745518,0.16318994771457884
475,0.17875340397073927,0.09410187011420716,0.18526096280001922,0.11007000937265742,0.07755268033114575,0.11207915719972444,0.1611821573315797,0.08099975887992715
476,0.0012900854818581598,0.08156748613277046,0.0771434260683205,0.13911569966897053,0.23388896899768177,0.09899921065728405,0.06917406346748056,0.298821059525634
477,0.11187735942145154,0.055266381488455606,0.20716497195991163,0.1992032776649089,0.10651883100970082,0.08770643286751689,0.05170821398298279,0.18055453160507187
478,0.14449109924523343,0.15473750075193363,0.1710577238978489,0.14618333404328868,0.06080143781195127,0.02824079324624045,0.11888836284320702,0.1755997481602968
479,0.18173707247282792,0.17545455644797867,0.03395625019334303,0.18462974249007544,0.202718953826712,0.07595808766061518,0.10369515426719622,0.041850182641251545
480,0.1553867072847936,0.21324774986012626,0.09363342401062412,0.03463353911186789,0.10242824135921844,0.005315882613082562,0.1991709394112331,0.1961835163490541
481,0.10361136428981196,0.07577316648220622,0.12927342956342905,0.19932616911705783,0.015215757143935521,0.07621558593496157,0.20085034208340166,0.19973418538519613
482,0.22135253426403187,0.12118908876686084,0.0547839210608739,0.13171343587994766,0.2170428888334147,0.022691871673842384,0.17607059579370107,0.05515566372732751
483,0.14552316066015109,0.17924188342085032,0.04720588597378303,0.27858087275486143,0.08868029741736808,0.08757734004122755,0.14997385753220388,0.023216702199554833
484,0.1708759845763231,0.08077635238606025,0.16041825803559193,0.09193954104918439,0.17765472116994627,0.02824075174199548,0.11685749683778902,0.17323689420310967
485,0.15183898775729152,0.16491676572026542,0.017468110025535444,0.18506629592947643,0.07293661804310286,0.19583764757810296,0.18830502374808936,0.02363055119813601
486,0.18209454975651668,0.004144229020759616,0.035431219926509584,0.10984794642879378,0.15181029683289618,0.16710939370168165,0.1569108610793645,0.192651503253478
487,0.11826919972023116,0.1683091728300061,0.1417210324778376,0.07284921472983463,0.1203668307733856,0.19194629982878728,0.15966081678763727,0.02687743285228057
488,0.3292278716689551,0.28983915969181884,0.0022978339486051753,0.11206611440720785,0.04379202674285402,0.0700470314351554,0.06549134380562349,0.08723861829978002
489,0.11701278630088069,0.1333041462924239,0.12357164249577705,0.11229941814348429,0.18091987076098404,0.16624207248779962,0.10260440125468502,0.06404566226396535
490,0.204542480928129,0.2133736294852188,0.10464241664201633,0.0009123423111427388,0.1398238985129969,0.0008499636168265866,0.0555968311580155,0.2802584373456542
491,0.056283036842604495,0.16242845675561818,0.11275992534797796,0.061162958051832805,0.16802092991987577,0.11934911276159556,0.18857009018708054,0.13142549013341465
492,0.22729985375116507,0.04015142779945835,0.11185564316241821,0.2048053446690949,0.1069650502957417,0.21304128625818744,0.017075048383948768,0.07880634567998568
493,0.19203449036900078,0.14606885479448062,0.11479765864544919,0.1587970078919948,0.06302494674293993,0.10462147798345252,0.16584594611582384,0.05480961745685825
494,0.09309880685052417,0.13330345984570038,0.036419968465988044,0.055853519526607026,0.1042678395320124,0.20815539792618892,0.2619979146166306,0.1069030932363483
495,0.021561740960885888,0.027560436301150272,0.06497736834821821,0.24467991168103242,0.06685691221879196,0.13401760202057658,0.2608816271739723,0.17946440129537228
496,0.045359392339704006,0.09831112633760321,0.16011816667411657,0.18014190275118594,0.16325950844087456,0.12020769738190368,0.044498733927411986,0.1881034721472001
497,0.14796886058240494,0.21600049820590808,0.023976757203152628,0.1677973662749999,0.023155535927931178,0.2153810189331889,0.14176738895303043,0.06395257391938396
498,0.15858592789121342,0.06427394142591053,0.1605316852301964,0.01589981030493303,0.0902011119805506,0.20807141176647534,0.262562763562055,0.03987334783866579
499,0.13011633505521583,0.1660058858905768,0.10373008236435206,0.18745096835142544,0.14974770671602125,0.12381057075906905,0.00916793118410174,0.1299705196792378
500,0.1686865248819011,0.1986264300382524,0.04498634130934785,0.24546190156860162,0.034928844234084114,0.055901654652274674,0.11000176647399994,0.1414065368415383
501,0.06329291626620835,0.18284107731504287,0.018044483607826747,0.15929481983206914,0.10037441976882785,0.185011808082051,0.08951627047202826,0.20162420465594583
502,0.008338982261051613,0.003261405655951611,0.28477446128227624,0.14461201356816888,0.18505429100539536,0.06341014456948377,0.2759258362785301,0.034622865379142394
503,0.07637743110099442,0.14163832415770178,0.10237936655801176,0.21426645104933625,0.054412596487478225,0.08191173136080479,0.12566595398637834,0.20334814529929449
504,0.12769196358162527,0.04277046429778432,0.07047042254653751,0.1794607003779022,0.13926928041788258,0.04323742621591662,0.14026509741022722,0.25683464515212434
505,0.13979735515148936,0.2565606100440472,0.1056474798695351,0.02662720218204098,0.03740877165021465,0.11844889051137614,0.18072284049067802,0.13478685010061847
506,0.16400070222877436,0.266287432931972,0.15707573005154976,0.0766998870373626,0.1575317055085977,0.02106135309605433,0.005888627761811721,0.15145456138387753
507,0.09929770113204951,0.026251916676220968,0.13382677718266192,0.0014361226888407236,0.20037617193337068,0.17460883060983387,0.19638989054159736,0.16781258923542502
508,0.012710375663851116,0.030702517277485464,0.2385522149781743,0.04556492319951156,0.010163257278078958,0.44822704671201885,0.1821809817853626,0.03189868310551707
509,0.21519891690534476,0.01768980894619644,0.14280479357915898,0.1672626365589287,0.14417473845273068,0.196538501572445,0.036385889932138454,0.07994471405305693
510,0.1447101478745747,0.12361129528038178,0.03110508879705292,0.10849827786214108,0.03816067182341592,0.10669870030951763,0.24026131921862146,0.20695449883429443
511,0.20909189869827954,0.0954783603129745,0.18925591968273042,0.2808629833482594,0.060566634554821,0.012054431977354648,0.1506381560064774,0.002051615419102896
512,0.24363319848357345,0.08065914666731357,0.2019277859109206,0.009567157373212775,0.014418943313242139,0.28286759729676597,0.022324495550769062,0.14460167540420252
513,0.19701655789359657,0.17619691657240702,0.05569961836120065,0.16212445529520364,0.0404289027111429,0.05066244683589718,0.11928638024317233,0.1985847220873798
514,0.040447513879182405,0.1135495883001323,0.11236023725130106,0.13390930340795956,0.19179387378176796,0.11554830214111211,0.20425198615866483,0.08813919507987975
515,0.1585592995068587,0.16864752447093168,0.07366178534295474,0.14521209641755897,0.013276421572126277,0.26209593578542906,0.04098886238282536,0.13755807452131527
516,0.061425044068276306,0.17759282272610077,0.1743941241167927,0.07502441924542293,0.18100648906866387,0.017023028682676845,0.1561949141242712,0.1573391579677953
517,0.07245746621987449,0.20212155205336052,0.12914969150804487,0.1462879655139412,0.0978030254326159,0.03925192480132845,0.14266232919642172,0.17026604527441286
518,0.021124580924755085,0.10038990010538645,0.038067625044976655,0.09329087952883972,0.09893921239279069,0.0013718847099400645,0.36166983838987904,0.2851460789034323
519,0.03364107975233019,0.11736977172019489,0.0715275780375246,0.031616686692631346,0.25607553760520296,0.04547666941520153,0.25866227316887586,0.18563040360803867
520,0.22633988084962897,0.15898453046424826,0.14928557796079048,0.02299990528346064,0.07002437611780156,0.13168735605111087,0.19896272934172135,0.04171564393123795
521,0.1061485091936612,0.18872584301603101,0.05100329301787205,0.21479671574931525,0.05666173323567546,0.17681341181898338,0.11596935533505105,0.08988113863341056
522,0.17197663152063378,0.03820669275919111,0.18624789442615966,0.1466225681730035,0.17966579275167968,0.08759817423147849,0.17090113366625995,0.01878111247159379
523,0.15019012301087195,0.18984703935488115,0.09221172163519395,0.10080226776284645,0.15862707199401688,0.1865885266612677,0.009873912143071113,0.11185933743785066
524,0.06571612769585296,0.19660362501975634,0.19929511122614085,0.1839949404713085,0.010564975569428888,0.16987036099282538,0.16587422178340758,0.008080637241279576
525,0.20994591597373852,0.10799960478581161,0.018468449315287128,0.1172966949644393,0.07169434580754896,0.17874387587291857,0.1491419065615298,0.14670920671872617
526,0.20535286236293596,0.10162172770929198,0.09563979167937994,0.027880078256793513,0.12909526616457312,0.101659644065203,0.2259402420887604,0.11281038767306216
527,0.16446539883349579,0.17008106042526341,0.03772185816577785,0.029349953612486938,0.18318863369815433,0.1559528246322452,0.08539575219665989,0.1738445184359167
528,0.16791864482355087,0.09158942907459885,0.25857760812958025,0.10432788966755811,0.06380484665956075,0.08586273067107521,0.19903534721060265,0.028883503763473338
529,0.09709484976528406,0.20564362622264593,0.2513963017018483,0.10385688714214521,0.08942052690036252,0.16748131445319142,0.06478571843102668,0.02032077538349575
530,0.06475187114044209,0.1842713383752356,0.13204852535363024,0.17435385652082644,0.04761758370529323,0.1651595846612987,0.1793036545836743,0.05249358565959943
531,0.20047530603191907,0.001352277764225361,0.24212624544251776,0.07084035770558451,0.0822813827351632,0.00789980225880701,0.1806298651981731,0.21439476286360987
532,0.33112953247800153,0.28054069388203384,0.007027783319165257,0.2389429377848363,0.06504281875006451,0.004998929564469855,0.0030321218560176917,0.06928518236541101
533,0.23313405147665262,0.169267813385516,0.11755787029735393,0.15086471315306296,0.015216418962465176,0.03585432366567974,0.08569347409418257,0.192411334965087
534,0.19265679182683731,0.1578581536824486,0.017100714850326864,0.07852033076545846,0.22925448251558103,0.014797503238633266,0.15651153059998363,0.15330049252073094
535,0.026509481904024544,0.027450140428293305,0.06725025669104326,0.24201796117723956,0.1535325904117195,0.005270211751497999,0.3455093753191442,0.1324599823170375
536,0.02303994135108483,0.06194406853175032,0.10352470144432127,0.03060209403536591,0.19097934738054162,0.3430014031078524,0.03848621081652349,0.20842223333256024
537,0.10574607331439201,0.06987988198258202,0.13018861068159038,0.19622187717574002,0.06587989765242899,0.18997657698128112,0.02119960542910071,0.2209074767828847
538,0.18558626826982155,0.22118533928851658,0.1388526623563924,0.22104542213815329,0.06960864420949749,0.10628862318476477,0.03684323103166345,0.020589809521190584
539,0.1882017436846765,0.17297100996957254,0.2027464965502486,0.13307584412858675,0.08611049600556223,0.07247256644574217,0.008736500403564844,0.13568534281204628
540,0.16756217619577107,0.17919545549978866,0.1964867678799395,0.050380891398949454,0.15457797002909798,0.09928856902360862,0.05468718775200464,0.09782098222084001
541,0.009048405870156474,0.056245530046000504,0.18893183827175003,0.16518802954586254,0.12841676225606843,0.0465115885703818,0.20226080885742856,0.2033970365823516
542,0.22386848821582428,0.010851463834630351,0.2118080156658171,0.25050120234942375,0.005369445209784285,0.04081456657324318,0.08321661516641421,0.1735702029848628
543,0.1015384274717671,0.0071015171939497424,0.12382642308049055,0.26327855791656374,0.08355974984384212,0.11046557985994568,0.18873138909963,0.1214983555338111
544,0.15215189114181824,0.2591890988565536,0.08900931453142327,0.15367973110619473,0.14721097153354076,0.02519949931005855,0.13487730141177545,0.038682192108635466
545,0.15181536773073462,0.03783030702879036,0.09887302691281193,0.17017963052764273,0.15471681864168532,0.08059839995729905,0.14173162974080095,0.1642548194602351
546,0.031035941945004707,0.05291986097085396,0.11850456078399595,0.059303989758835565,0.2061590379917859,0.22003453032095827,0.1657442009087546,0.14629787731981111
547,0.13220594875875571,0.13817652418672424,0.07975117912662423,0.10515001658412422,0.14483445638631817,0.14790197323785453,0.04889288672800474,0.20308701499159404
548,0.1266854473433559,0.17385084614174914,0.11144768420784625,0.08773238586980354,0.1882101059805988,0.10544783276181921,0.10166098654212145,0.10496471115270581
549,0.18580339884996766,0.12161077913477596,0.14141257638568966,0.1452833732747124,0.1667735832583599,0.03027629950221336,0.05003124989315459,0.15880873970112652
550,0.12807702567994014,0.10012172810079822,0.25778497251176063,0.08901638490831318,0.07411091168876374,0.11928014634444116,0.18856300724057598,0.04304582352540698
551,0.19929620997891573,0.07897112954085724,0.03595225361854461,0.061032291335011264,0.160334931785504,0.029864665708443768,0.21647997532153412,0.21806854271118922
552,0.2149881572778733,0.18776916871236457,0.026040628331130963,0.2257283045417259,0.2105263369063224,0.022843706225496824,0.09266978707477216,0.019433910930313762
553,0.10556852787784426,0.12994044202914998,0.01532640785671544,0.16021244948199087,0.18541585490930096,0.08996577926272527,0.15510325804532363,0.15846728053694953
554,0.020299796242437957,0.004798048888416365,0.10496505537744441,0.24092143455742757,0.206753624488484,0.11639479043145484,0.23027721876579815,0.07559003124853667
555,0.22108589360347092,0.029607210942298855,0.24165402024399202,0.004937663178901021,0.23595348197275898,0.057926315483014454,0.1498563316080325,0.05897908296753134
556,0.14253610539507972,0.14308961287520044,0.21289136369293177,0.011303727665930813,0.03613613225930957,0.3137854961814295,0.060526801714302546,0.07973076021581553
557,0.053103604193986145,0.0759366254368509,0.1864702136515053,0.19223101956686975,0.11235335370231325,0.15625870761244257,0.17819085361543685,0.04545562222059532
558,0.091784893902539,0.1301402345470246,0.08662726560887052,0.024200604614030077,0.12172833073960548,0.19657311713266945,0.037223955430531995,0.3117215980247288
559,0.13359668363042287,0.1278740650908877,0.07204836755346188,0.08422955927748012,0.20802833217199226,0.2046160943619965,0.12043559502882271,0.04917130288493593
560,0.22880214305964502,0.02819055909467463,0.03862579545768442,0.11995741385534352,0.03329946898958531,0.18485299759465898,0.19135206320366988,0.17491955874473814
561,0.0015201106973451019,0.2435315898376503,0.04152577545080542,0.1005228293496045,0.27105937236413746,0.08703902197390005,0.14538249622860416,0.10941880409795307
562,0.011875850951685656,0.21537599903801272,0.06048451380359492,0.3331127648070008,0.099226299281176,0.2384128657933629,0.01725998445051481,0.024251721874652177
563,0.07002299727269434,0.13551569480004502,0.10181672022335504,0.1020180643755432,0.13510158044510087,0.23180503995171797,0.18152869809378228,0.04219120483776115
564,0.09845082355092276,0.049407507653675825,0.17814569090180632,0.14288444999953068,0.15545030570447543,0.18483172957596633,0.1380858040083005,0.05274368860532221
565,0.1776484178984409,0.17993494601130589,0.0558961988748537,0.06604653401978638,0.08476932907791641,0.11283189514452256,0.15251643039119858,0.17035624858197562
566,0.013362347773248526,0.15469625985415636,0.08933374471778327,0.1908370873689498,0.17714128668957577,0.1283362405652429,0.14526523147228304,0.10102780155876018
567,0.03153198303850044,0.1368384083164013,0.020132963429657015,0.25176170125050845,0.24167671239755842,0.05115897454287752,0.16938208635514662,0.09751717066935013
568,0.12130039843303782,0.15220385835518305,0.087744246820252,0.2266524324493458,0.21464111892748214,0.02415712496491032,0.0031097787939290394,0.17019104125585988
569,0.19637595792603782,0.16337064976176013,0.16959119860733127,0.18104130408771596,0.09082665180915732,0.017798641278010226,0.08933464843760316,0.09166094809238415
570,0.08519921161914448,0.20920907453341295,0.11705155009031216,0.02301259333154979,0.061303330619079235,0.11807376318526196,0.2723681642395949,0.11378231238164445
571,0.20517845585890038,0.10765117426653002,0.06090058122859825,0.19879264415782674,0.17591023138614723,0.016126684667946183,0.10095819841584101,0.13448203001821005
572,0.14931715882774232,0.10367875609346748,0.1264336389216412,0.19039608259011562,0.021035875311458854,0.18529861459757208,0.16574863366234854,0.05809123999565392
573,0.06429139307413512,0.10765220056694966,0.28909830228160216,0.06073485376996811,0.028992093544474715,0.209668600089876,0.13337093960247282,0.10619161707052156
574,0.030522418536202797,0.05458602237535418,0.07415298298055682,0.10437980835992687,0.32025394893952797,0.2451464836585554,0.07145567603171674,0.09950265911815905
575,0.1412909136635156,0.19925789845986025,0.06744619526831479,0.10084538399107655,0.019434342658881734,0.18571431165568533,0.0752919617562274,0.2107189925464382
576,0.15277839027170337,0.0329444029166274,0.10843535843115963,0.16226987926545952,0.06729982466817541,0.1726611740031567,0.13023715352492674,0.1733738169187911
577,0.1510687847623134,0.13779193355551864,0.1553363370017817,0.10214087353717684,0.10513208937102136,0.07387378125640355,0.14718057064093168,0.127475629874853
578,0.0015667448381522715,0.08989549217965219,0.14053040573458103,0.08909164062818657,0.3595314108203472,0.05427668255587839,0.01550056679331256,0.24960705644988965
579,0.1104346383198507,0.212418160360099,0.04344073818532023,0.15085550466603712,0.10605809961477433,0.11069963248722882,0.07753280402122842,0.18856042234546136
580,0.16775984433593583,0.16426139646658444,0.1541647972928372,0.01234790456991326,0.14704369109942797,0.14953400834970057,0.13214155637499875,0.07274680151060195
581,0.17682961874264036,0.0924617378571665,0.14970882957101156,0.18096466527139787,0.12812232787021952,0.03726674103311305,0.09192994198045507,0.14271613767399616
